	Energies	f
0	0.07762332600626505	1.2660980750372471e-13
1	0.07762332758477028	1.3700672942359057e-21
2	0.07762337304151608	8.974200211610093e-10
3	0.0776234021350091	3.831142655074392e-10
4	0.07762342428675016	6.536245931783775e-11
5	0.10779197988318222	0.6348888755814346
6	0.1077923932807957	0.6350686943046573
7	0.10779309408802795	0.6355781019230434
8	0.16394257816032853	1.1251738589175692e-09
9	0.18691023245204144	0.019695606580968007
10	0.1869111773793367	0.019701052046168482
11	0.18691290771020352	0.0197151737995115
12	0.19904677623055192	3.586325578306914e-11
13	0.19904679410813497	2.8075613054165876e-20
14	0.19904781008055483	2.7045601874847405e-09
