	Energies	f
1	0.06493775927797038	3.8187925979845646e-08
2	0.06493775927865497	3.818793696903954e-08
3	0.06500741886223248	2.662936396248551e-05
4	0.06581193748232537	6.353876000472033e-08
5	0.06581193748446376	6.353868767270433e-08
6	0.06581391052922976	3.1019277458399283e-16
7	0.06581391057125087	3.287426868673726e-17
8	0.06581668088200891	5.03724848184516e-06
9	0.07762138486869766	1.7506998095133078e-06
10	0.07762457601936579	1.074103349545817e-08
11	0.07762457602343018	1.0741033851051775e-08
12	0.07762957013496391	5.3619349969165775e-18
13	0.07762957337366976	7.784116403061728e-18
14	0.10774205242180293	0.6322845555567056
15	0.10774205256756973	0.632284754430529
16	0.10774221139624426	0.6403549198935004
17	0.10922528056898913	0.6587542608147873
18	0.15192500761573388	0.000700543522411199
19	0.16285595431812566	0.00020441586937838192
