	Energies	f
1	0.06495114060846	1.5756135203072071e-19
2	0.06495115443499867	1.2491152343658381e-21
3	0.06495115511600241	7.309930910854087e-20
4	0.06580845914000855	2.7767531189231037e-18
5	0.06580845972377253	9.379452707307325e-19
6	0.06580845972581548	2.756017437568439e-20
7	0.06580848318224808	3.0909318345973424e-19
8	0.06580848335118372	2.001586535662837e-18
9	0.07762393805186614	3.9520243932573975e-13
10	0.07762394020174194	2.8974928294195366e-11
11	0.07762394157385663	9.862684807561387e-11
12	0.07762394190127536	4.482894011787612e-12
13	0.0776239425068822	3.1217275164375115e-11
14	0.1077926007820121	0.6354221504586797
15	0.10779267616007317	0.6351396558615313
16	0.10779267618156771	0.6351396562549689
17	0.1192897944097709	0.8138343173303341
18	0.1525425682766927	1.1680256848011407e-19
19	0.16394238466404315	1.2505559773765038e-12
