	Energies	f
0	0.06495103431630783	2.0260043520204158e-16
1	0.06495113083448151	1.2293861553560615e-19
2	0.06495113083448151	3.268465267236748e-19
3	0.0658085013760953	4.485465083167846e-19
4	0.06580850381357793	3.1429495365788553e-19
5	0.06580850381593706	2.108449263166946e-19
6	0.06580850829073376	9.684821810331767e-22
7	0.06580850829749418	1.1293394896022848e-20
8	0.07762394918089571	7.91043738192646e-10
9	0.07762395338508189	2.1040554925725315e-10
10	0.07762395339192615	2.1041835962550465e-10
11	0.0776239550284996	3.0949451854488607e-15
12	0.07762395503162628	1.403210587372323e-15
13	0.10779216577444739	0.635633534181897
14	0.1077925366498056	0.6350335742345163
15	0.10779253666781022	0.6350335742976276
16	0.1525423024863324	2.640714376491425e-10
17	0.15881492920783086	0.0023130766893156005
18	0.16394250361209778	2.4054050127541878e-08
