	Energies	f
1	0.06495115373367132	2.240631916433802e-20
2	0.06495115377137377	1.515601026463453e-20
3	0.06580848365680166	5.0272419649992614e-20
4	0.06580848404473824	4.369415966773313e-21
5	0.06580848404473824	1.6656188849447048e-18
6	0.06580848468286858	2.026607469890183e-20
7	0.06580848468286858	4.957218572845866e-19
8	0.07762394183240891	1.0982524502244419e-10
9	0.07762394241128533	3.00799294798582e-11
10	0.07762394241128533	3.2292878945115216e-11
11	0.07762394260573771	5.126039123243716e-13
12	0.07762394260573771	2.843619997949683e-13
13	0.08575039220764329	0.05914352007163777
14	0.10779258917040677	0.6354301933150005
15	0.1077926727198685	0.6351356184784858
16	0.10779267274533386	0.6351356187685446
17	0.15254256171418984	1.424392984301767e-15
18	0.1639040267430614	0.00034282395223761636
19	0.16427881500108155	0.023178305959700777
