	Energies	f
0	0.0419630756845633	1.557200333467103
1	0.055976493076968746	0.20949632045555547
2	0.055976493198891454	0.20949632100801846
3	0.0611089794694224	0.10549192339806024
4	0.07607326245824567	4.823641655058584e-17
5	0.07607333860801628	2.0218799323544946e-15
6	0.08450097308352367	0.01367724883592738
7	0.08450097308352367	0.013677249294843749
8	0.1287083901692368	0.04817695345594733
9	0.14514414265800324	0.023575132952777383
10	0.15389366699511314	0.0034703270666294455
11	0.15574731986197424	0.009118221411580169
12	0.15574731986442275	0.009118221389482721
13	0.17678392501598572	0.021121320353196225
14	0.17864307671263724	0.00369934006632458
15	0.17864307671263724	0.003699340023710601
16	0.18455618222274653	3.2953470085547646e-11
17	0.18455670913476244	3.4580696627947266e-08
18	0.18997388527047213	0.0665447615307149
