	Energies	f
0	0.06292669843929978	0.007138155174033451
1	0.0649950033718402	2.7844027472803945e-05
2	0.06499500338808659	2.7844027493007196e-05
3	0.06569903225407056	0.0003152641081071053
4	0.06577726092870571	6.206829166594598e-05
5	0.06577726096100882	6.206829585460854e-05
6	0.06578235682387633	6.553635751110689e-16
7	0.06578236055042057	3.5882932025898144e-16
8	0.07759641456801247	1.074227449393637e-06
9	0.07759641458509729	1.0742281167834959e-06
10	0.07760696205060671	2.6902147122036726e-15
11	0.07760696550460405	2.1485056237112047e-16
12	0.07762633638817663	7.821199103062454e-05
13	0.10308613670537664	0.5422699552752227
14	0.10758757023337928	0.6265165541659196
15	0.10758757023337928	0.6265165542522109
16	0.13239725591815	0.10078475145329852
17	0.15910748386018936	0.024053588811562505
18	0.1751617995005695	0.023902579911426212
19	0.18188117794209943	0.0005207174407036659
