	Energies	f
0	0.056097829694505774	0.11162163200775806
1	0.05609782969645895	0.11162163196355031
2	0.060962716212543094	0.06825024386338485
3	0.061161176141505874	3.4701465398293154e-16
4	0.06116142857185386	1.1945530550941783e-15
5	0.0842203178332871	0.06501194369689353
6	0.08422031785492334	0.06501194341719489
7	0.1127953184712104	0.028507020706277142
8	0.1419083478895558	0.13707204377017326
9	0.15274244555098418	0.010409244805736372
10	0.15274244556044042	0.01040924481996742
11	0.15866744083508766	6.645489888753247e-19
12	0.15866761721306305	2.1853848784762977e-17
13	0.1649480145344825	0.022087309044195775
14	0.1716840515872675	0.12447560282366396
15	0.1716840515872675	0.12447560015119637
16	0.17207412933529848	1.8033855357095105e-17
17	0.17207647433285128	0.00012415763892840534
18	0.1722299803671478	0.004360562414878488
19	0.17410544099083233	0.016280690454495813
