	Energies	f
1	0.06495115142050298	2.1297135333400429e-19
2	0.06495115147214962	1.8352701792758292e-18
3	0.06580848538494828	1.77883182757972e-19
4	0.06580848590706116	1.409007076395597e-19
5	0.06580848590706116	9.015967349635904e-19
6	0.06580848682849685	3.092045383148238e-19
7	0.06580848684872481	3.219673135374267e-19
8	0.07762394259535757	1.5789502295748713e-10
9	0.07762394349806696	4.62581845458157e-11
10	0.0776239435072824	4.6414018581632284e-11
11	0.07762394373786831	1.0502053007624648e-13
12	0.07762394375251923	3.197163182930333e-14
13	0.1002034802727923	0.4799696772504738
14	0.10779254416455987	0.6354572247168035
15	0.1077926598584633	0.6351220288489189
16	0.1077926598584633	0.6351220343981951
17	0.12742556152698864	0.14342016179994116
18	0.15322610565273884	0.0017191179482887785
