	Energies	f
0	0.04717166044087204	0.027243980148572104
1	0.053694605129018566	0.0451790133351468
2	0.053694605138065996	0.045179013418611115
3	0.05428975031782839	1.0947427366849627e-15
4	0.05428976121093687	6.568974165196359e-16
5	0.05816112084398304	0.09462288992948817
6	0.08698724477042935	0.09016202535037673
7	0.0869872447954941	0.09016202535054903
8	0.10852099580175452	5.867599706757046e-17
9	0.10852102964200849	1.5019416903217332e-15
10	0.10966748234254821	0.03537886039736626
11	0.10966748240291302	0.03537886014460451
12	0.11694901982223732	0.011650977749883754
13	0.12301669746127256	0.14929930801473656
14	0.12301669746127256	0.14929930840393582
15	0.13990033867994	0.4002525612369988
16	0.15544560714637953	0.0003720117097013486
17	0.16441150040895453	0.1659690347012279
18	0.16441150061183035	0.16596904148714617
19	0.1665027409272976	0.004228898488891465
