	Energies	f
0	0.04385390861162309	0.07927164250549107
1	0.06479352583117202	0.003144884612084815
2	0.06479352583117202	0.0031448845777575923
3	0.06505464411005722	0.004922251073606467
4	0.06519008402667172	2.0581313028937425e-21
5	0.06519009912810293	1.1624120744431725e-24
6	0.06702054070431501	1.2297577077442152e-05
7	0.06702054070431501	1.2297590632833173e-05
8	0.0780893491465511	1.5950034239764492e-22
9	0.07808935654502114	1.415468686601974e-22
10	0.07880832278932656	0.0004191358166877202
11	0.07880832279897597	0.0004191359494311262
12	0.08030670585789025	0.006362586263068605
13	0.09544821768075559	0.27025156710849685
14	0.10802006905151816	0.6060339094441057
15	0.10802006965808111	0.6060339184118482
16	0.12404791589828508	0.30127037463372985
17	0.15800501318417393	9.598120715971407e-06
18	0.1676673790264755	0.001548795147088822
19	0.1806453824861958	0.000520158175910536
