	Energies	f
0	0.06495114374637248	9.523658734694656e-20
1	0.06495115525244706	2.2662328170088816e-27
2	0.0649511587787072	9.211580481410411e-25
3	0.0658084582503451	6.500624462068454e-26
4	0.06580845871824163	2.4099338498197126e-29
5	0.06580845872020354	2.5971233789855385e-29
6	0.06580848173466552	8.582396343698832e-23
7	0.06580848198917885	9.572464571217164e-28
8	0.07762393694463111	7.898536261013129e-11
9	0.07762393737577222	2.4105491300049566e-11
10	0.07762393737577615	2.4105491479220224e-11
11	0.07762393749314092	1.758805122017805e-19
12	0.07762393749499	7.187223826852163e-21
13	0.10779262064686967	0.6354073496979566
14	0.1077926821372756	0.6351470946323752
15	0.10779268213727831	0.6351470946324095
16	0.1525425757763965	5.9784646002947126e-21
17	0.1639423968788651	7.567252970795871e-13
18	0.17811898287394606	1.2443273413049703e-16
19	0.1781190827863363	1.072556188874039e-21
