	Energies	f
0	0.05066601182848284	0.18586273363871855
1	0.056903397804855656	0.14379789889673703
2	0.05690339785593783	0.14379789844453816
3	0.06258614641538371	0.08145613654832215
4	0.0656325861235402	7.182087821021435e-19
5	0.06563293603484466	6.674512325866903e-17
6	0.08424208105608132	0.04584261063208844
7	0.08424208109757896	0.04584260963876492
8	0.13025687382744408	0.01263689306158713
9	0.13826406661344648	0.11070532648027827
10	0.16334608698335606	0.017322875718041197
11	0.16456189965967585	0.0006587083943389883
12	0.1645618997557882	0.0006587082738426809
13	0.1689177611605708	0.0319553720919116
14	0.1689177611829935	0.03195537202984798
15	0.17526040136446142	1.063997438127907e-16
16	0.17526052706922643	2.892831697789112e-17
17	0.177798698697847	0.0004959463712791808
18	0.1822916152143056	0.01931635455874673
19	0.18444337026638005	0.08204447843363341
