	Energies	f
0	0.06495034423222083	3.4840621189744584e-10
1	0.06495102548528887	6.315245822848005e-13
2	0.06495102548528887	6.313173942137102e-13
3	0.06580862470956739	9.358495393703651e-12
4	0.06580868142364693	1.8089660603040066e-12
5	0.06580868156204038	1.8085549458676634e-12
6	0.06580873940651273	3.3172127176526603e-17
7	0.06580874280362718	6.1414957035898355e-18
8	0.07762396318486631	1.507973458172531e-08
9	0.07762405094518049	2.6296542698615127e-09
10	0.07762405095709372	2.629806042016691e-09
11	0.07762406801549498	2.375532428252977e-17
12	0.07762406814839092	5.45929237881669e-16
13	0.10778859923002608	0.6363331965213734
14	0.10779140216018576	0.6346839800196937
15	0.10779140244256054	0.6346839808315672
16	0.15253716020748753	4.130015135525066e-09
17	0.16393491986144693	2.322801374002038e-08
18	0.17809550175480887	2.359971242160252e-07
19	0.17811742510395617	3.3460027116135695e-10
