	Energies	f
0	0.06495061090585996	2.7584287634162876e-12
1	0.06495108675527873	3.048562532319563e-15
2	0.06495108676032714	3.0490542162500287e-15
3	0.06580854349587395	2.7260671647070558e-14
4	0.06580856190661147	8.27322592695216e-15
5	0.06580856443893247	8.173727157538335e-15
6	0.06580858546136856	1.3602892115265925e-20
7	0.06580858546611401	9.94812797384684e-22
8	0.07762395700807347	4.34868155393312e-09
9	0.07762398438836839	9.400542981163877e-10
10	0.07762398439052764	9.400522632166275e-10
11	0.07762399062027302	4.917909477984079e-15
12	0.07762405378408535	1.4247022011795757e-14
13	0.10779059602509608	0.6359509659908074
14	0.10779214590224498	0.6348726045276156
15	0.10779214591295057	0.6348726046241198
16	0.1525411414992796	3.000761164258491e-11
17	0.1639408364186688	1.3617798371276175e-09
18	0.17811192299379092	3.520859525767198e-09
19	0.1781181629562158	1.3883478696383308e-12
